,name,10-K,exibit,xbrl,EXCEL,GRAPHIC,JSON,XML,ZIP,CORRESP,COVER,RENDERED
364,0001193125-10-041006.txt,1,9,6,1,8,0,41,0,0,0,0
365,0000935703-13-000014.txt,2,6,6,1,2,0,52,1,0,0,0
366,0000950123-10-061837.txt,1,15,6,1,15,0,35,1,0,0,0
367,0000882835-16-000035.txt,1,6,6,1,1,0,60,1,0,0,0
368,0000093751-17-000249.txt,1,12,6,1,53,0,141,1,0,0,0
369,0001075531-15-000007.txt,1,8,6,2,1,0,77,1,0,0,0
370,0001193125-10-265236.txt,1,13,6,1,0,0,128,1,0,0,0
371,0001065280-14-000006.txt,1,6,6,2,1,0,70,1,0,0,0
372,0001104659-14-062259.txt,1,11,6,2,0,0,87,1,0,0,0
373,0001120193-17-000003.txt,1,13,6,1,5,0,117,1,0,0,0
374,0000883241-16-000027.txt,1,6,6,1,4,0,92,1,0,0,0
375,0000002969-17-000039.txt,1,12,6,1,2,0,166,1,0,0,0
376,0000851968-18-000038.txt,1,8,6,1,0,0,84,1,0,0,0
377,0001174922-17-000027.txt,1,7,6,1,1,0,91,1,0,0,0
378,0001193125-12-076756.txt,1,13,6,1,0,0,117,1,0,0,0
379,0001384108-12-000011.txt,1,6,6,1,0,0,120,1,0,0,0
380,0001604778-15-000051.txt,1,12,6,2,4,0,87,1,0,0,0
381,0001193125-14-300856.txt,1,8,6,2,2,0,95,1,0,0,0
382,0001045810-14-000030.txt,1,6,6,2,4,0,70,1,0,0,0
383,0000058492-17-000004.txt,1,8,6,1,13,0,125,1,0,0,0
384,0000320187-17-000090.txt,1,6,6,1,2,0,81,1,0,0,0
385,0000021665-17-000002.txt,1,9,6,1,4,0,90,1,0,0,0
386,0001193125-13-062356.txt,1,7,6,1,1,0,84,1,0,0,0
387,0000882095-18-000008.txt,1,5,6,1,1,0,114,1,0,0,0
388,0000927628-15-000026.txt,2,11,6,2,1,0,174,1,0,0,0
389,0000884887-14-000023.txt,1,11,6,2,1,0,85,1,0,0,0
390,0000277135-11-000011.txt,1,10,6,1,1,0,71,1,0,0,0
391,0001283699-14-000012.txt,1,10,6,2,1,0,93,1,0,0,0
392,0001193125-10-040605.txt,1,10,6,1,1,0,37,0,0,0,0
393,0001047469-16-010465.txt,2,12,6,1,0,0,81,1,0,0,0
394,0001193125-14-035451.txt,1,6,6,2,1,0,48,1,0,0,0
395,0001628280-15-001024.txt,1,7,6,2,4,0,97,1,0,0,0
396,0000040545-12-000016.txt,1,9,6,1,1,0,141,1,0,0,0
397,0000950123-11-017655.txt,1,10,6,1,5,0,112,1,0,0,0
398,0001047122-14-000013.txt,1,14,6,2,1,0,121,1,0,0,0
399,0001047469-11-001600.txt,1,9,6,1,2,0,27,1,0,0,0
400,0001193125-11-041620.txt,1,8,6,1,2,0,51,1,0,0,0
401,0001193125-10-268910.txt,1,7,6,1,1,0,118,1,0,0,0
402,0001116132-15-000010.txt,2,10,6,1,10,0,101,1,0,0,0
403,0000093556-18-000008.txt,1,11,6,1,2,0,131,1,0,0,0
404,0001104659-16-141179.txt,1,8,6,1,24,0,111,1,0,0,0
405,0001045810-15-000036.txt,1,9,6,2,3,0,67,1,0,0,0
406,0001193125-12-138529.txt,1,6,6,1,1,0,32,1,0,0,0
407,0000920148-16-000162.txt,1,15,6,1,2,0,94,1,0,0,0
408,0001110803-16-000175.txt,1,8,6,1,3,0,99,1,0,0,0
409,0000851968-15-000022.txt,1,6,6,2,0,0,104,1,0,0,0
410,0000827052-18-000046.txt,1,13,6,1,1,0,130,1,0,0,0
411,0000045012-11-000087.txt,1,12,6,1,1,0,49,1,0,0,0
412,0001681459-19-000011.txt,1,8,6,1,1,0,144,1,0,0,0
413,0000740260-15-000062.txt,1,10,6,2,1,0,102,1,0,0,0
414,0001206774-11-000627.txt,1,7,6,1,1,0,60,1,0,0,0
415,0000006281-12-000010.txt,1,7,6,1,2,0,99,1,0,0,0
416,0001047469-10-000912.txt,1,7,0,0,0,0,0,0,0,0,0
417,0001130310-12-000011.txt,1,11,6,1,0,0,78,1,0,0,0
418,0001111711-17-000011.txt,1,10,6,1,1,0,118,1,0,0,0
419,0000950123-10-016198.txt,1,19,6,1,28,0,30,0,0,0,0
420,0001193125-10-036348.txt,1,8,6,1,16,0,34,0,0,0,0
421,0001067701-15-000006.txt,1,8,6,2,0,0,92,1,0,0,0
422,0001193125-13-077271.txt,1,7,6,1,1,0,84,1,0,0,0
423,0000878927-13-000012.txt,1,8,6,1,4,0,50,1,0,0,0
424,0001628280-19-006691.txt,1,8,6,1,2,0,106,1,0,0,0
425,0001571949-17-000003.txt,1,7,6,1,39,0,108,1,0,0,0
426,0001193125-13-087935.txt,1,6,6,1,2,0,83,1,0,0,0
427,0000797468-17-000003.txt,1,12,6,1,11,0,85,1,0,0,0
428,0000014272-17-000047.txt,1,11,6,1,3,0,97,1,0,0,0
429,0001628280-18-015054.txt,1,9,6,1,1,0,111,1,0,0,0
430,0000101829-15-000005.txt,1,13,6,2,1,0,94,1,0,0,0
431,0000930413-16-005457.txt,1,13,6,1,1,0,107,1,0,0,0
432,0000093410-17-000013.txt,1,19,6,1,5,0,123,1,0,0,0
433,0001104659-11-048120.txt,1,8,6,1,0,0,86,1,0,0,0
434,0001047469-11-001550.txt,1,8,6,1,0,0,79,1,0,0,0
435,0000950123-11-020719.txt,1,8,6,1,2,0,24,1,0,0,0
436,0001193125-13-076407.txt,1,19,6,1,15,0,181,1,0,0,0
437,0001047469-14-001484.txt,1,14,6,2,0,0,126,1,0,0,0
438,0000049826-16-000151.txt,1,5,6,1,1,0,116,1,0,0,0
439,0000950123-10-009025.txt,1,5,6,1,0,0,55,0,0,0,0
440,0001116132-17-000011.txt,2,5,6,1,1,0,102,1,0,0,0
441,0001193125-11-050252.txt,1,6,6,1,1,0,120,1,0,0,0
442,0001015780-16-000121.txt,1,8,6,1,1,0,107,1,0,0,0
443,0000822416-15-000007.txt,1,7,6,2,1,0,88,1,0,0,0
444,0000078239-17-000009.txt,1,6,6,1,1,0,106,1,0,0,0
445,0001193125-15-073115.txt,1,7,6,2,1,0,97,1,0,0,0
446,0001193125-14-073792.txt,1,17,6,2,6,0,124,1,0,0,0
447,0000882184-12-000065.txt,1,7,6,1,1,0,79,1,0,0,0
448,0001501585-13-000003.txt,1,11,6,1,1,0,85,1,0,0,0
449,0000062996-19-000011.txt,1,10,6,1,1,0,117,1,0,0,0
450,0000008670-14-000015.txt,1,12,6,2,1,0,97,1,0,0,0
451,0001358071-19-000003.txt,1,10,6,1,8,0,92,1,0,0,0
452,0000352541-17-000017.txt,1,22,6,1,13,0,145,1,0,0,0
453,0000906107-17-000007.txt,1,13,6,1,1,0,92,1,0,0,0
454,0001193125-16-485633.txt,1,5,6,1,0,0,121,1,0,0,0
455,0001628280-15-000950.txt,1,11,6,2,1,0,136,1,0,0,0
456,0000875320-16-000067.txt,1,13,6,1,1,0,101,1,0,0,0
457,0001604778-16-000175.txt,1,15,6,1,2,0,81,1,0,0,0
458,0000764478-12-000035.txt,1,7,6,1,5,0,80,1,0,0,0
459,0001193125-17-065632.txt,1,7,6,1,2,0,118,1,0,0,0
460,0001111711-16-000049.txt,1,7,6,1,1,0,122,1,0,0,0
461,0001104659-11-017372.txt,1,8,6,1,1,0,66,1,0,0,0
462,0000108772-13-000006.txt,1,13,6,1,2,0,118,1,0,0,0
463,0001041061-14-000007.txt,1,7,6,2,1,0,83,1,0,0,0
464,0001374310-15-000005.txt,1,6,6,2,1,0,51,1,0,0,0
465,0000721371-12-000069.txt,1,12,6,1,3,0,102,1,0,0,0
466,0000898173-17-000091.txt,1,6,6,1,1,0,85,1,0,0,0
467,0000950123-11-016957.txt,1,11,6,1,0,0,113,1,0,0,0
468,0001193125-12-478451.txt,1,5,6,1,1,0,64,1,0,0,0
469,0001193125-12-080629.txt,1,6,6,1,0,0,74,1,0,0,0
470,0001558370-18-000716.txt,1,13,6,1,1,0,116,1,0,0,0
471,0000108772-19-000011.txt,1,14,6,1,3,0,124,1,0,0,0
472,0001038357-15-000010.txt,1,14,6,2,3,0,94,1,0,0,0
473,0001193125-12-079737.txt,1,9,6,1,1,0,144,1,0,0,0
474,0001193125-13-068817.txt,1,15,6,1,5,0,129,1,0,0,0
475,0000827054-13-000171.txt,1,6,6,1,2,0,99,1,0,0,0
476,0001558370-18-002366.txt,1,11,6,1,11,0,51,1,0,0,0
477,0001193125-13-348269.txt,1,9,6,1,1,0,213,1,0,0,0
478,0001193125-12-065493.txt,1,12,6,1,1,0,154,1,0,0,0
479,0001104659-12-011853.txt,1,7,6,1,0,0,86,1,0,0,0
480,0001058290-19-000009.txt,1,11,6,1,9,0,117,1,0,0,0
481,0001193125-13-078820.txt,1,14,6,1,2,0,189,1,0,0,0
482,0000078239-16-000062.txt,1,8,6,1,1,0,111,1,0,0,0
483,0001193125-14-077944.txt,1,20,6,2,5,0,183,1,0,0,0
484,0000914208-15-000293.txt,1,18,6,2,6,0,131,1,0,0,0
485,0001539838-17-000009.txt,1,10,6,1,0,0,107,1,0,0,0
486,0001193125-17-319357.txt,1,7,6,1,2,0,93,1,0,0,0
487,0001090727-17-000011.txt,1,7,6,1,2,0,107,1,0,0,0
488,0001193125-12-132098.txt,1,13,6,1,1,0,94,1,0,0,0
489,0000049196-16-000032.txt,1,10,6,1,5,0,168,1,0,0,0
490,0001324404-18-000006.txt,1,9,6,1,0,0,113,1,0,0,0
491,0000804753-15-000009.txt,1,12,6,2,0,0,99,1,0,0,0
492,0001140361-11-012197.txt,1,7,6,1,2,0,28,1,0,0,0
493,0000073124-19-000088.txt,1,6,6,1,11,0,178,1,0,0,0
494,0000096943-19-000021.txt,1,7,6,1,3,0,119,1,0,0,0
495,0000004127-18-000046.txt,1,7,6,1,0,0,89,1,0,0,0
496,0001193125-12-077518.txt,1,7,6,1,1,0,100,1,0,0,0
497,0001193125-16-468479.txt,1,16,6,1,2,0,110,1,0,0,0
498,0001047469-10-003012.txt,1,4,0,0,0,0,0,0,0,0,0
499,0000065984-13-000050.txt,1,48,6,0,0,0,147,1,0,0,0
500,0000310158-14-000009.txt,1,10,6,2,4,0,112,1,0,0,0
501,0000916365-17-000031.txt,1,5,6,1,2,0,58,1,0,0,0
502,0001047469-15-009300.txt,1,6,6,1,0,0,137,1,0,0,0
503,0000818479-16-000056.txt,1,18,6,1,1,0,129,1,0,0,0
504,0001104659-12-011588.txt,1,10,6,1,2,0,92,1,0,0,0
505,0000906163-18-000007.txt,1,8,6,1,1,0,82,1,0,0,0
506,0001193125-10-067178.txt,1,10,6,1,2,0,24,0,0,0,0
507,0001193125-10-038499.txt,1,5,0,0,1,0,0,0,0,0,0
508,0001047469-10-001622.txt,1,9,0,0,2,0,0,0,0,0,0
509,0001018724-19-000004.txt,1,7,6,1,0,0,90,1,0,0,0
510,0000712515-19-000019.txt,1,7,6,1,1,0,116,1,0,0,0
511,0000084839-18-000065.txt,1,6,6,1,2,0,92,1,0,0,0
512,0000922224-15-000016.txt,1,36,6,2,0,0,114,1,0,0,0
513,0001136893-19-000008.txt,1,16,6,1,3,0,94,1,0,0,0
514,0001193125-11-049662.txt,2,25,6,1,2,0,34,1,0,0,0
515,0001047469-16-014732.txt,1,6,6,1,1,0,99,1,0,0,0
516,0000093410-13-000003.txt,1,20,6,1,35,0,116,1,0,0,0
517,0001136893-13-000011.txt,1,13,6,1,5,0,92,1,0,0,0
518,0001193125-13-085812.txt,1,6,6,1,5,0,120,1,0,0,0
519,0001104659-13-016713.txt,1,6,6,1,3,0,76,1,0,0,0
520,0001613103-18-000024.txt,1,12,6,1,4,0,117,1,0,0,0
521,0001193125-11-050041.txt,1,9,6,1,1,0,105,1,0,0,0
522,0000950123-10-016029.txt,1,11,6,1,12,0,46,0,0,0,0
523,0001281761-15-000022.txt,1,8,6,2,2,0,149,1,0,0,0
524,0001445305-13-003079.txt,1,5,6,2,1,0,66,1,0,0,0
525,0001193125-12-076983.txt,1,9,6,1,1,0,131,1,0,0,0
526,0001445305-12-000446.txt,1,13,6,1,1,0,130,1,0,0,0
527,0000101778-14-000014.txt,1,16,6,2,4,0,103,1,0,0,0
528,0001104659-13-012982.txt,1,15,6,1,4,0,117,1,1,0,0
529,0001193125-15-114276.txt,1,14,6,2,0,0,95,1,0,0,0
530,0000106535-13-000011.txt,1,5,6,1,40,0,136,1,0,0,0
531,0001193125-12-078626.txt,2,7,6,1,4,0,109,1,0,0,0
532,0001193125-17-036139.txt,1,7,6,1,2,0,139,1,0,0,0
533,0001558370-19-001379.txt,1,8,6,1,3,0,96,1,0,0,0
534,0000077476-15-000012.txt,1,9,6,2,6,0,90,1,0,0,0
535,0001193125-18-055887.txt,1,10,6,1,20,0,111,1,0,0,0
536,0001193125-16-473553.txt,1,13,6,1,6,0,162,1,0,0,0
537,0000701985-19-000015.txt,2,6,6,1,1,0,111,1,0,0,0
538,0000075677-14-000009.txt,1,9,6,2,3,0,106,1,0,0,0
539,0000950123-11-081041.txt,1,9,6,1,6,0,101,1,0,0,0
540,0001279363-13-000020.txt,1,10,6,1,4,0,76,1,0,0,0
541,0000910606-14-000004.txt,1,13,6,2,1,0,89,1,0,0,0
542,0001193125-11-319887.txt,1,12,6,1,1,0,159,1,0,1,0
543,0000051644-19-000009.txt,1,9,6,1,2,0,152,1,0,0,0
544,0000029905-16-000064.txt,1,7,6,1,1,0,85,1,0,0,0
545,0001193125-11-071209.txt,1,6,6,1,1,0,96,1,0,0,0
546,0000936340-18-000082.txt,1,13,6,1,2,0,155,1,0,0,0
547,0001393612-16-000059.txt,1,6,6,1,4,0,146,1,0,0,0
548,0001193125-10-016470.txt,2,18,6,1,15,0,25,0,0,0,0
549,0001558370-19-000884.txt,1,12,6,1,1,0,105,1,0,0,0
550,0001193125-16-473367.txt,1,8,6,1,1,0,121,1,0,0,0
551,0001031296-14-000010.txt,1,19,6,2,1,0,153,1,0,0,0
552,0001104659-17-074227.txt,1,8,6,1,8,0,108,1,0,0,0
553,0000032604-16-000105.txt,1,9,6,1,1,0,93,1,0,0,0
554,0001623613-19-000008.txt,1,15,6,1,27,0,155,1,0,0,0
555,0001206774-10-000298.txt,1,7,0,0,1,0,0,0,0,0,0
556,0000107815-15-000040.txt,1,12,6,2,1,0,88,1,0,0,0
557,0000740260-14-000063.txt,1,8,6,2,1,0,92,1,0,0,0
558,0001628280-16-020309.txt,1,8,6,1,2,0,77,1,0,0,0
559,0000077360-19-000006.txt,1,10,6,1,1,0,119,1,0,0,0
560,0000906107-13-000005.txt,1,13,6,1,1,0,92,1,0,0,0
561,0001158449-14-000058.txt,1,13,6,2,2,0,84,1,0,0,0
562,0001002910-15-000075.txt,1,24,6,2,5,0,136,1,0,0,0
563,0001445305-14-000656.txt,1,7,6,2,1,0,86,1,0,0,0
564,0001358071-18-000008.txt,1,11,6,1,8,0,88,1,0,0,0
565,0001193125-16-485752.txt,1,8,6,1,3,0,85,1,0,0,0
566,0000107815-10-000046.txt,1,8,6,1,0,0,32,0,0,0,0
567,0000018230-10-000092.txt,2,13,6,1,9,0,37,0,0,0,0
568,0000920148-19-000033.txt,1,14,6,1,1,0,98,1,0,0,0
569,0001193125-10-037748.txt,1,12,0,0,3,0,0,0,0,0,0
570,0000950123-11-019925.txt,1,7,6,1,5,0,24,1,0,0,0
571,0001390777-16-000204.txt,1,11,6,1,2,0,161,1,0,0,0
572,0001193125-10-198300.txt,1,18,0,0,2,0,0,0,0,0,0
573,0001326160-13-000009.txt,1,63,6,1,1,0,188,1,0,0,0
574,0001014473-13-000006.txt,1,6,6,1,1,0,82,1,0,0,0
575,0000354950-15-000008.txt,1,9,6,2,1,0,69,1,0,0,0
576,0000096943-17-000014.txt,1,6,6,1,3,0,117,1,0,0,0
577,0001501585-19-000005.txt,1,6,6,1,1,0,104,1,0,0,0
578,0000060667-15-000057.txt,1,10,6,2,2,0,78,1,0,0,0
579,0001193125-13-071160.txt,1,12,6,1,1,0,131,1,0,0,0
580,0000027419-14-000014.txt,1,14,6,2,11,0,96,1,0,0,0
581,0000106640-13-000009.txt,1,7,6,1,2,0,99,1,0,0,0
582,0001193125-13-326099.txt,1,7,6,1,1,0,185,1,0,0,0
583,0001193125-13-069310.txt,1,18,6,1,2,0,134,1,0,0,0
584,0001013462-18-000004.txt,1,6,6,1,1,0,82,1,0,0,0
585,0000051434-14-000003.txt,1,13,6,2,8,0,156,1,0,0,0
586,0001193125-16-469957.txt,1,6,6,1,4,0,157,1,0,0,0
587,0001193125-10-044544.txt,1,8,0,0,1,0,0,0,0,0,0
588,0000316709-14-000005.txt,1,8,6,2,1,0,128,1,0,0,0
589,0001158449-11-000008.txt,1,10,6,1,2,0,34,1,0,0,0
590,0001628280-17-000327.txt,1,6,5,1,2,1,116,1,0,0,0
591,0000804753-19-000009.txt,1,9,6,1,1,0,99,1,0,0,0
592,0001628280-15-001077.txt,1,7,6,2,0,0,122,1,0,0,0
593,0001532176-19-000009.txt,1,11,6,1,1,0,102,1,0,0,0
594,0000028412-19-000047.txt,1,10,6,1,1,0,146,1,0,0,0
595,0000097745-13-000007.txt,2,7,6,1,0,0,103,1,0,0,0
596,0000050863-18-000007.txt,1,12,6,1,52,0,87,1,0,0,0
597,0000950123-11-014364.txt,1,10,0,0,7,0,0,0,0,0,0
598,0000014693-13-000038.txt,1,6,6,1,3,0,91,1,0,0,0
599,0001666700-19-000006.txt,1,8,6,1,17,0,198,1,0,0,0
600,0000004904-17-000019.txt,1,46,6,1,2,0,82,1,0,6,0
601,0001596532-19-000027.txt,1,8,6,1,5,0,82,1,0,0,0
602,0001193125-13-084781.txt,1,7,6,1,1,0,94,1,0,0,0
603,0000014272-14-000054.txt,1,12,6,2,1,0,102,1,0,0,0
604,0001130310-16-000031.txt,1,16,6,1,0,0,80,1,0,0,0
605,0001555280-17-000044.txt,1,7,6,1,3,0,99,1,0,0,0
606,0001014473-19-000005.txt,1,7,6,1,1,0,69,1,0,0,0
607,0000711404-15-000021.txt,1,6,6,1,1,0,90,1,0,0,0
608,0000937834-17-000003.txt,1,31,6,1,16,0,233,1,0,0,0
609,0001045810-10-000006.txt,1,9,6,1,2,0,31,0,0,0,0
610,0001598014-19-000017.txt,1,8,6,1,1,0,91,1,0,0,0
611,0000016732-14-000023.txt,1,11,6,2,2,0,121,1,0,0,0
612,0001193125-12-066416.txt,1,12,6,1,1,0,103,1,0,0,0
613,0001393612-12-000008.txt,1,7,6,1,4,0,155,1,0,0,0
614,0001306830-19-000014.txt,1,7,6,1,2,0,192,1,0,0,0
615,0001047469-18-007694.txt,1,5,6,1,0,0,152,1,0,0,0
616,0000874766-15-000013.txt,1,11,6,2,2,0,143,1,0,0,0
617,0001060391-14-000011.txt,1,6,6,2,1,0,110,1,0,0,0
618,0000004904-19-000009.txt,1,56,6,1,24,0,87,1,0,0,0
619,0001144204-18-011097.txt,1,13,6,1,4,0,96,1,0,0,0
620,0000950123-10-017267.txt,1,16,6,1,4,0,30,0,0,0,0
621,0000072741-16-000063.txt,1,28,6,1,12,0,109,1,0,0,0
622,0001564590-16-029571.txt,1,8,6,1,3,0,118,1,0,0,0
623,0000009389-10-000007.txt,1,10,0,0,1,0,0,0,0,0,0
624,0001193125-13-062480.txt,1,9,6,1,4,0,126,1,0,0,0
625,0001193125-12-308387.txt,1,8,6,1,0,0,125,1,0,0,0
626,0001047469-12-001295.txt,1,9,6,1,0,0,66,1,0,0,0
627,0001193125-11-047441.txt,1,11,6,1,1,0,114,1,0,0,0
628,0001193125-12-075918.txt,1,14,6,1,4,0,102,1,0,0,0
629,0000950123-10-108757.txt,1,7,6,1,0,0,80,1,0,0,0
630,0000048039-19-000012.txt,1,10,6,1,0,0,101,1,0,0,0
631,0001193125-11-191456.txt,1,12,6,1,8,0,108,1,0,0,0
632,0001158449-19-000043.txt,1,12,6,1,2,0,73,1,0,0,0
633,0000064803-14-000008.txt,1,23,6,2,7,0,60,1,0,0,0
634,0000827054-17-000098.txt,1,5,6,1,2,0,110,1,0,0,0
635,0001141391-16-000085.txt,1,7,6,1,2,0,99,1,0,0,0
636,0001141391-17-000014.txt,1,8,6,1,5,0,100,1,0,0,0
637,0001445305-13-000333.txt,1,9,6,1,2,0,115,1,0,0,0
638,0000030625-16-000121.txt,1,7,6,1,1,0,97,1,0,0,0
639,0000029905-14-000012.txt,1,6,6,2,1,0,88,1,0,0,0
640,0001047469-19-000788.txt,1,12,6,1,2,0,115,1,0,0,0
641,0001193125-13-080215.txt,1,8,6,1,1,0,106,1,0,0,0
642,0001193125-12-275547.txt,1,8,6,1,1,0,122,1,0,0,0
643,0001564590-17-001729.txt,1,14,6,1,2,0,124,1,0,0,0
644,0001193125-11-018957.txt,1,8,6,1,14,0,30,1,0,0,0
645,0001156375-18-000026.txt,1,9,6,1,3,0,96,1,0,0,0
646,0000804753-16-000061.txt,1,7,6,1,0,0,101,1,0,0,0
647,0001193125-11-076501.txt,1,9,6,1,2,0,61,1,0,0,0
648,0001193125-14-067531.txt,1,6,6,2,1,0,88,1,0,0,0
649,0000060667-10-000059.txt,1,10,0,0,1,0,0,0,0,0,0
650,0001193125-17-047937.txt,1,7,6,1,2,0,101,1,0,0,0
651,0000352541-13-000007.txt,1,18,6,1,0,0,153,1,0,0,0
652,0001193125-12-479027.txt,1,10,6,1,1,0,128,1,0,0,0
653,0001262039-12-000013.txt,1,5,0,0,2,0,0,0,0,0,0
654,0001099800-19-000004.txt,1,7,6,1,12,0,124,1,0,0,0
655,0001104659-17-011170.txt,1,7,6,1,1,0,76,1,0,0,0
656,0001393311-12-000013.txt,1,6,6,1,0,0,88,1,0,0,0
657,0001398432-11-000206.txt,1,10,6,1,1,0,125,1,0,0,0
658,0000788784-16-000014.txt,1,21,6,1,6,0,153,1,0,0,0
659,0000277948-17-000009.txt,1,5,6,1,6,0,100,1,0,0,0
660,0000950123-10-017958.txt,1,9,0,0,0,0,0,0,0,0,0
661,0001564590-15-001072.txt,1,15,6,2,1,0,146,1,0,0,0
662,0000935703-17-000011.txt,2,8,6,1,2,0,60,1,0,0,0
663,0001300514-18-000022.txt,1,6,6,1,1,0,93,1,0,0,0
664,0001374310-17-000006.txt,1,12,6,1,1,0,76,1,0,0,0
665,0000723125-16-000269.txt,1,12,6,1,1,0,127,1,0,0,0
666,0000820027-14-000020.txt,1,7,6,2,2,0,121,1,0,0,0
667,0000093751-15-000042.txt,1,12,6,2,5,0,146,1,0,0,0
668,0000749251-16-000034.txt,1,5,6,1,0,0,88,1,0,0,0
669,0001564590-16-012629.txt,1,8,6,1,1,0,153,1,0,0,0
670,0000202058-17-000037.txt,1,14,6,1,34,0,116,1,0,0,0
671,0001193125-10-038621.txt,1,13,6,1,0,0,33,0,0,0,0
672,0001193125-16-473754.txt,1,9,6,1,19,0,112,1,0,0,0
673,0001022079-13-000014.txt,1,13,6,1,1,0,89,1,0,0,0
674,0000316709-17-000010.txt,1,12,6,1,1,0,133,1,0,0,0
675,0001193125-11-038990.txt,1,10,6,1,0,0,25,1,0,0,0
676,0000930413-10-000784.txt,1,15,6,1,1,0,34,0,0,0,0
677,0001024478-12-000024.txt,1,8,6,1,0,0,97,1,0,0,0
678,0001467373-13-000482.txt,1,13,6,2,1,0,93,1,0,0,0
679,0000935703-15-000034.txt,2,6,6,2,2,0,51,1,0,0,0
680,0001206774-12-001210.txt,1,8,6,1,1,0,62,1,0,0,0
681,0001564590-19-004919.txt,1,7,6,1,2,0,93,1,0,0,0
682,0001193125-11-045474.txt,1,12,6,1,1,0,31,1,0,0,0
683,0001038357-19-000010.txt,1,12,6,1,4,0,98,1,0,0,0
684,0000055785-17-000017.txt,1,9,6,1,1,0,98,1,0,0,0
685,0000899051-18-000007.txt,1,6,6,1,14,0,177,1,0,0,0
686,0001104659-12-084558.txt,1,8,6,1,4,0,131,1,0,0,0
687,0000352541-14-000006.txt,1,19,6,2,0,0,154,1,0,0,0
688,0001193125-15-115602.txt,1,4,6,2,1,0,63,1,0,0,0
689,0001193125-17-099261.txt,1,9,6,1,2,0,66,1,0,0,0
690,0001326160-17-000016.txt,1,49,6,1,6,0,168,1,0,0,0
691,0001047469-15-009279.txt,1,7,6,1,0,0,96,1,0,0,0
692,0001193125-13-069592.txt,1,6,6,1,5,0,74,1,0,0,0
693,0000759944-18-000016.txt,1,12,6,1,3,0,162,1,0,0,0
694,0001193125-19-184675.txt,1,7,6,1,0,0,122,1,0,0,0
695,0000059478-14-000078.txt,1,9,6,2,2,0,72,1,0,0,0
696,0001193125-17-047661.txt,1,6,6,1,1,0,140,1,0,0,0
697,0001652044-19-000004.txt,1,5,6,1,2,0,84,1,0,0,0
698,0000935703-14-000008.txt,1,8,6,2,2,0,48,1,0,0,0
699,0000950123-11-054456.txt,1,7,6,1,2,0,34,1,0,0,0
700,0001193125-11-051468.txt,1,8,6,1,1,0,32,1,0,0,0
701,0000877890-18-000025.txt,1,8,6,1,0,0,102,1,0,0,0
702,0001193125-13-076572.txt,1,10,6,1,2,0,137,1,0,0,0
703,0000732717-15-000016.txt,1,10,6,2,1,0,109,1,0,0,0
704,0001615774-17-000765.txt,1,6,6,1,2,0,75,1,0,0,0
705,0000922864-13-000013.txt,1,13,6,1,1,0,99,1,0,0,0
706,0000107263-16-000021.txt,1,9,6,1,2,0,98,1,0,0,0
707,0001193125-13-080059.txt,1,7,6,1,1,0,114,1,0,0,0
708,0000050863-14-000020.txt,1,7,6,2,9,0,100,1,0,0,0
709,0001637459-18-000015.txt,1,10,6,1,3,0,144,1,0,0,0
710,0001193125-15-069955.txt,1,10,6,2,8,0,132,1,0,0,0
711,0000104169-14-000019.txt,1,14,6,2,2,0,76,1,0,0,0
712,0000080661-18-000011.txt,1,29,6,1,1,0,115,1,0,0,0
713,0000900075-18-000048.txt,1,6,6,0,1,0,91,0,0,0,4
714,0001101215-19-000048.txt,1,10,6,1,2,0,99,1,0,0,0
715,0000050863-19-000007.txt,1,7,6,1,93,0,91,1,0,0,0
716,0000908255-13-000006.txt,1,14,6,1,7,0,85,1,0,0,0
717,0001193125-12-293636.txt,1,9,6,1,0,0,64,1,0,0,0
718,0001193125-14-060153.txt,1,7,6,2,1,0,109,1,0,0,0
719,0001193125-11-047405.txt,1,11,6,1,1,0,137,1,0,0,0
720,0000896159-13-000003.txt,1,12,6,1,1,0,125,1,0,0,0
721,0001193125-11-045258.txt,1,5,6,1,1,0,145,1,0,0,0
722,0000922224-16-000130.txt,1,31,6,1,0,0,105,1,0,0,0
723,0001336920-18-000008.txt,1,12,6,1,2,0,109,1,0,0,0
724,0000950123-11-017966.txt,1,16,6,1,16,0,35,1,0,0,0
725,0001393612-14-000012.txt,1,7,6,2,4,0,149,1,0,0,0
726,0000885725-12-000006.txt,1,26,6,1,2,0,69,1,0,0,0
727,0001193125-10-034418.txt,1,7,0,0,1,0,0,0,0,0,0
728,0001193125-14-054235.txt,1,9,6,2,2,0,138,1,0,0,0
729,0001047469-11-009687.txt,1,6,6,1,1,0,98,1,0,0,0
730,0001065088-15-000054.txt,1,9,6,2,1,0,90,1,0,0,0
731,0001193125-17-051216.txt,1,13,6,1,2,0,125,1,0,0,0
732,0001047469-11-007483.txt,1,8,6,1,1,0,79,1,0,0,0
733,0001170010-11-000026.txt,1,8,6,1,1,0,27,1,0,0,0
734,0001193125-14-412880.txt,1,10,6,2,2,0,95,1,0,0,0
735,0000037996-19-000012.txt,2,7,6,1,55,0,113,1,0,0,0
736,0000014693-18-000084.txt,1,6,6,1,2,0,102,1,0,0,0
737,0000712515-14-000024.txt,1,9,6,2,13,0,112,1,0,0,0
738,0000702165-16-000162.txt,1,13,6,1,2,0,87,1,0,0,0
739,0000051434-18-000008.txt,1,13,6,1,6,0,146,1,0,0,0
